Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,447.703114645461,1509
Vaartsche Rijn,1,96.2837977296182,3876
Galgenwaard,2,156.474226804124,2328
Kromme Rijn,3,152.055865921788,358
Padualaan,4,166.608076009501,421
Heidelberglaan,5,166.893890675241,622
UMC,6,181.279569892473,93
WKZ,7,143.369003690037,542
P+R De Uithof,8,NaN,0
WKZ,9,224,7
UMC,10,116.478260869565,23
Heidelberglaan,11,145.531914893617,47
Padualaan,12,148.446540880503,159
Kromme Rijn,13,167.011173184358,179
Galgenwaard,14,152.621621621622,111
Vaartsche Rijn,15,158.798642533937,442
Depot,-1,NaN,0
