Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,334.325864276568,1562
Vaartsche Rijn,1,96.3094262295082,3904
Galgenwaard,2,151.916387959866,2392
Kromme Rijn,3,154.03324099723,361
Padualaan,4,166.537078651685,445
Heidelberglaan,5,168.758389261745,596
UMC,6,194.382716049383,81
WKZ,7,154.356725146199,513
P+R De Uithof,8,373.333333333333,3
WKZ,9,131.666666666667,3
UMC,10,131.8125,16
Heidelberglaan,11,130.795180722892,83
Padualaan,12,157.252747252747,182
Kromme Rijn,13,160.933333333333,165
Galgenwaard,14,152.295238095238,105
Vaartsche Rijn,15,170.245098039216,408
Depot,-1,NaN,0
