Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,413.624361779723,1371
Vaartsche Rijn,1,163.713311592055,3373
Galgenwaard,2,169.767539756782,2138
Kromme Rijn,3,178.019886363636,352
Padualaan,4,179.124069478908,403
Heidelberglaan,5,186.304990757856,541
UMC,6,215.5,94
WKZ,7,159.965306122449,490
P+R De Uithof,8,NaN,0
WKZ,9,145.285714285714,7
UMC,10,143.619047619048,21
Heidelberglaan,11,167.222222222222,54
Padualaan,12,159.204545454545,176
Kromme Rijn,13,170.952380952381,168
Galgenwaard,14,166.747663551402,107
Vaartsche Rijn,15,173.117142857143,350
Depot,-1,NaN,0
