Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,410.036900369004,1355
Vaartsche Rijn,1,167.446319018405,3260
Galgenwaard,2,169.661436043747,2103
Kromme Rijn,3,172.932960893855,358
Padualaan,4,172.502252252252,444
Heidelberglaan,5,184.298429319372,573
UMC,6,197.337662337662,77
WKZ,7,163.618101545254,453
P+R De Uithof,8,0,1
WKZ,9,169.833333333333,6
UMC,10,143.8125,16
Heidelberglaan,11,181.53125,64
Padualaan,12,173.701863354037,161
Kromme Rijn,13,157.741496598639,147
Galgenwaard,14,209.976744186047,86
Vaartsche Rijn,15,184.537837837838,370
Depot,-1,NaN,0
