Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,340.391420911528,1492
Vaartsche Rijn,1,94.829057591623,3820
Galgenwaard,2,147.245544554455,2525
Kromme Rijn,3,143.090659340659,364
Padualaan,4,160.885177453027,479
Heidelberglaan,5,163.7215815486,607
UMC,6,187.821052631579,95
WKZ,7,145.448529411765,544
P+R De Uithof,8,1196,1
WKZ,9,160.615384615385,13
UMC,10,134.153846153846,26
Heidelberglaan,11,153.921875,64
Padualaan,12,143.059459459459,185
Kromme Rijn,13,146.270408163265,196
Galgenwaard,14,153.528301886792,106
Vaartsche Rijn,15,154.579439252336,428
Depot,-1,NaN,0
