Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,399.781474233529,1533
Vaartsche Rijn,1,154.150791521331,3727
Galgenwaard,2,156.438679245283,2332
Kromme Rijn,3,157.242857142857,350
Padualaan,4,160.630952380952,420
Heidelberglaan,5,176.282986111111,576
UMC,6,157.116504854369,103
WKZ,7,155.109090909091,495
P+R De Uithof,8,0,2
WKZ,9,111.5,6
UMC,10,156.333333333333,27
Heidelberglaan,11,150.506024096386,83
Padualaan,12,156.236363636364,165
Kromme Rijn,13,146.254237288136,177
Galgenwaard,14,145.779069767442,86
Vaartsche Rijn,15,171.388758782201,427
Depot,-1,NaN,0
