Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,461.994987468672,1596
Vaartsche Rijn,1,95.1014300847458,3776
Galgenwaard,2,152.588308457711,2412
Kromme Rijn,3,161.6225,400
Padualaan,4,162.68025751073,466
Heidelberglaan,5,163.052050473186,634
UMC,6,174.161290322581,93
WKZ,7,152.344322344322,546
P+R De Uithof,8,1268,1
WKZ,9,218.75,8
UMC,10,139.166666666667,12
Heidelberglaan,11,161.387096774194,62
Padualaan,12,146.502824858757,177
Kromme Rijn,13,161.522988505747,174
Galgenwaard,14,145.195652173913,92
Vaartsche Rijn,15,170.763157894737,418
Depot,-1,NaN,0
