Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,121.712244897959,2450
Vaartsche Rijn,1,91.3424923226119,6187
Galgenwaard,2,94.1902876748482,3789
Kromme Rijn,3,96.1977491961415,622
Padualaan,4,97.0374331550802,748
Heidelberglaan,5,99.1773347324239,953
UMC,6,116.39552238806,134
WKZ,7,88.1525821596244,852
P+R De Uithof,8,0,1
WKZ,9,161.090909090909,11
UMC,10,93.7826086956522,23
Heidelberglaan,11,84.8709677419355,93
Padualaan,12,90.67578125,256
Kromme Rijn,13,100.260317460317,315
Galgenwaard,14,114.058394160584,137
Vaartsche Rijn,15,108.737951807229,664
Depot,-1,NaN,0
