Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,86.0753661784288,3755
Vaartsche Rijn,1,89.0046810363597,9186
Galgenwaard,2,88.4894026974952,5709
Kromme Rijn,3,84.6090909090909,880
Padualaan,4,81.9,1060
Heidelberglaan,5,78.0817174515235,1444
UMC,6,90.7373271889401,217
WKZ,7,61.8516075845012,1213
P+R De Uithof,8,137.4,5
WKZ,9,80.3809523809524,21
UMC,10,64.0731707317073,41
Heidelberglaan,11,63.987012987013,154
Padualaan,12,74.1327913279133,369
Kromme Rijn,13,71.6824644549763,422
Galgenwaard,14,68.302752293578,218
Vaartsche Rijn,15,71.9872611464968,942
Depot,-1,NaN,0
