Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,95.8826405867971,2454
Vaartsche Rijn,1,92.3938575767803,5926
Galgenwaard,2,95.8844696969697,3696
Kromme Rijn,3,96.006993006993,572
Padualaan,4,95.4569732937685,674
Heidelberglaan,5,103.639744952179,941
UMC,6,97.5177304964539,141
WKZ,7,91.6734693877551,784
P+R De Uithof,8,232,2
WKZ,9,79.1666666666667,6
UMC,10,67.3333333333333,30
Heidelberglaan,11,91.4615384615385,104
Padualaan,12,88.4782608695652,253
Kromme Rijn,13,108.181102362205,254
Galgenwaard,14,88.2934131736527,167
Vaartsche Rijn,15,103.189655172414,638
Depot,-1,NaN,0
