Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,421.60297029703,1010
Vaartsche Rijn,1,242.753577817531,2236
Galgenwaard,2,242.485069191551,1373
Kromme Rijn,3,254.056768558952,229
Padualaan,4,270.854166666667,288
Heidelberglaan,5,258.92513368984,374
UMC,6,266.457142857143,70
WKZ,7,226.576802507837,319
P+R De Uithof,8,0,2
WKZ,9,157.333333333333,3
UMC,10,219.444444444444,9
Heidelberglaan,11,229.175,40
Padualaan,12,239.719298245614,114
Kromme Rijn,13,260.65811965812,117
Galgenwaard,14,237.824561403509,57
Vaartsche Rijn,15,256.12962962963,270
Depot,-1,NaN,0
