Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,165.420491423273,2157
Vaartsche Rijn,1,96.0952745360627,5227
Galgenwaard,2,115.310806787734,3359
Kromme Rijn,3,108.639691714836,519
Padualaan,4,110.537124802528,633
Heidelberglaan,5,114.807372175981,841
UMC,6,141.421487603306,121
WKZ,7,108.672463768116,690
P+R De Uithof,8,609,3
WKZ,9,99.8,10
UMC,10,99.4615384615385,39
Heidelberglaan,11,111.040404040404,99
Padualaan,12,115.826484018265,219
Kromme Rijn,13,106.776,250
Galgenwaard,14,116.060344827586,116
Vaartsche Rijn,15,126.724954462659,549
Depot,-1,NaN,0
