Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,263.218876664737,1727
Vaartsche Rijn,1,97.1707908782145,4122
Galgenwaard,2,138.761586802828,2546
Kromme Rijn,3,158.273364485981,428
Padualaan,4,136.718562874251,501
Heidelberglaan,5,158.810975609756,656
UMC,6,151.528,125
WKZ,7,140.538461538462,559
P+R De Uithof,8,154,1
WKZ,9,131.333333333333,6
UMC,10,132.952380952381,21
Heidelberglaan,11,126.075,80
Padualaan,12,139.635869565217,184
Kromme Rijn,13,150.934131736527,167
Galgenwaard,14,148.131313131313,99
Vaartsche Rijn,15,154.778290993072,433
Depot,-1,NaN,0
