Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,93.0499075785582,3246
Vaartsche Rijn,1,90.1637140344264,7959
Galgenwaard,2,90.0929505955868,5121
Kromme Rijn,3,92.1402660217654,827
Padualaan,4,92.7995618838992,913
Heidelberglaan,5,88.7796474358974,1248
UMC,6,111.012048192771,166
WKZ,7,73.1818181818182,1056
P+R De Uithof,8,25.6666666666667,3
WKZ,9,78.3333333333333,12
UMC,10,63.8775510204082,49
Heidelberglaan,11,73.1333333333333,150
Padualaan,12,74.0753623188406,345
Kromme Rijn,13,77.7675544794189,413
Galgenwaard,14,67.0717948717949,195
Vaartsche Rijn,15,79.017523364486,856
Depot,-1,NaN,0
