Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,399.085786375105,1189
Vaartsche Rijn,1,199.944309927361,2891
Galgenwaard,2,201.589972144847,1795
Kromme Rijn,3,196.872852233677,291
Padualaan,4,205.083333333333,348
Heidelberglaan,5,228.525862068966,464
UMC,6,210.540540540541,74
WKZ,7,188.260545905707,403
P+R De Uithof,8,0,3
WKZ,9,192.25,4
UMC,10,174.866666666667,15
Heidelberglaan,11,197.564102564103,39
Padualaan,12,213.735537190083,121
Kromme Rijn,13,227.409090909091,132
Galgenwaard,14,187.987341772152,79
Vaartsche Rijn,15,203.980707395498,311
Depot,-1,NaN,0
