Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,103.541987532087,2727
Vaartsche Rijn,1,91.4480433826762,6823
Galgenwaard,2,91.031007751938,4257
Kromme Rijn,3,83.2731213872832,692
Padualaan,4,85.2464878671775,783
Heidelberglaan,5,88.4732620320856,1122
UMC,6,114.751633986928,153
WKZ,7,80.3304157549234,914
P+R De Uithof,8,316.285714285714,7
WKZ,9,102.176470588235,17
UMC,10,70.2051282051282,39
Heidelberglaan,11,72.9159663865546,119
Padualaan,12,76.419452887538,329
Kromme Rijn,13,87.2792207792208,308
Galgenwaard,14,84.9404761904762,168
Vaartsche Rijn,15,85.0777338603426,759
Depot,-1,NaN,0
