Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,195.581852198316,2138
Vaartsche Rijn,1,93.037078235076,5394
Galgenwaard,2,111.386826347305,3340
Kromme Rijn,3,97.1428571428571,518
Padualaan,4,113.467661691542,603
Heidelberglaan,5,126.54041013269,829
UMC,6,104.094017094017,117
WKZ,7,98.6316472114137,771
P+R De Uithof,8,0,1
WKZ,9,114.714285714286,7
UMC,10,107.6,20
Heidelberglaan,11,100.525252525253,99
Padualaan,12,103.089201877934,213
Kromme Rijn,13,102.688034188034,234
Galgenwaard,14,116.762711864407,118
Vaartsche Rijn,15,127.910331384016,513
Depot,-1,NaN,0
