Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,562.748361730013,1526
Vaartsche Rijn,1,152.789822422475,3773
Galgenwaard,2,159.057921635434,2348
Kromme Rijn,3,152.719895287958,382
Padualaan,4,171.655555555556,450
Heidelberglaan,5,186.926369863014,584
UMC,6,147.19,100
WKZ,7,152.007518796992,532
P+R De Uithof,8,798,1
WKZ,9,159.714285714286,7
UMC,10,137.607142857143,28
Heidelberglaan,11,121.388888888889,54
Padualaan,12,165.284768211921,151
Kromme Rijn,13,148.243902439024,164
Galgenwaard,14,171.88679245283,106
Vaartsche Rijn,15,180.370466321244,386
Depot,-1,NaN,0
