Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,99.9926715522985,3002
Vaartsche Rijn,1,88.4495251017639,7370
Galgenwaard,2,88.8266111354669,4562
Kromme Rijn,3,83.1510883482714,781
Padualaan,4,81.4715447154472,861
Heidelberglaan,5,87.9775179856115,1112
UMC,6,83.3583815028902,173
WKZ,7,73.9767216294859,1031
P+R De Uithof,8,124.166666666667,6
WKZ,9,59.6,10
UMC,10,84.2647058823529,34
Heidelberglaan,11,74.6124031007752,129
Padualaan,12,80.0771604938272,324
Kromme Rijn,13,78.2780898876404,356
Galgenwaard,14,85.7837837837838,185
Vaartsche Rijn,15,83.2527027027027,740
Depot,-1,NaN,0
