Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,259.799531066823,1706
Vaartsche Rijn,1,96.7259165613148,3955
Galgenwaard,2,138.936154136759,2647
Kromme Rijn,3,133.841121495327,428
Padualaan,4,142.681362725451,499
Heidelberglaan,5,168.228971962617,642
UMC,6,133.43137254902,102
WKZ,7,131.353552859619,577
P+R De Uithof,8,69,4
WKZ,9,87.9166666666667,12
UMC,10,130.85,20
Heidelberglaan,11,115.375,72
Padualaan,12,145.040609137056,197
Kromme Rijn,13,128.589285714286,168
Galgenwaard,14,146.548672566372,113
Vaartsche Rijn,15,151.709832134293,417
Depot,-1,NaN,0
