Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,226.685185185185,1890
Vaartsche Rijn,1,96.7743644067797,4720
Galgenwaard,2,122.82805907173,2844
Kromme Rijn,3,119.727688787185,437
Padualaan,4,124.621323529412,544
Heidelberglaan,5,140.26,750
UMC,6,133.791666666667,96
WKZ,7,121.046511627907,688
P+R De Uithof,8,307,1
WKZ,9,127.285714285714,14
UMC,10,76.3529411764706,17
Heidelberglaan,11,116.58024691358,81
Padualaan,12,133.686098654709,223
Kromme Rijn,13,117.842323651452,241
Galgenwaard,14,113.522123893805,113
Vaartsche Rijn,15,144.122489959839,498
Depot,-1,NaN,0
