Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,401.737323358271,1203
Vaartsche Rijn,1,198.223593964335,2916
Galgenwaard,2,204.187362637363,1820
Kromme Rijn,3,197.297385620915,306
Padualaan,4,196.054441260745,349
Heidelberglaan,5,223.112734864301,479
UMC,6,232.722222222222,72
WKZ,7,198.721271393643,409
P+R De Uithof,8,0,1
WKZ,9,183.4,5
UMC,10,150.181818181818,11
Heidelberglaan,11,189.333333333333,48
Padualaan,12,198.118518518519,135
Kromme Rijn,13,205.149253731343,134
Galgenwaard,14,187.661538461538,65
Vaartsche Rijn,15,201.634441087613,331
Depot,-1,NaN,0
