Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,106.362504577078,2731
Vaartsche Rijn,1,89.192529564465,6934
Galgenwaard,2,91.7528142589118,4264
Kromme Rijn,3,86.9479768786127,692
Padualaan,4,86.5088383838384,792
Heidelberglaan,5,88.375350140056,1071
UMC,6,87.3263888888889,144
WKZ,7,83.2191069574247,963
P+R De Uithof,8,396.5,2
WKZ,9,62.6315789473684,19
UMC,10,120.4375,32
Heidelberglaan,11,84.3645833333333,96
Padualaan,12,82.1390728476821,302
Kromme Rijn,13,74.4397394136808,307
Galgenwaard,14,84.6234567901235,162
Vaartsche Rijn,15,83.155950752394,731
Depot,-1,NaN,0
