Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,229.283825025432,1966
Vaartsche Rijn,1,95.2103132324739,4693
Galgenwaard,2,124.087628865979,2910
Kromme Rijn,3,119.388888888889,450
Padualaan,4,132.322580645161,589
Heidelberglaan,5,128.454891994917,787
UMC,6,129.559633027523,109
WKZ,7,128.30303030303,627
P+R De Uithof,8,0,1
WKZ,9,80.5882352941177,17
UMC,10,107,28
Heidelberglaan,11,111.901234567901,81
Padualaan,12,121.711956521739,184
Kromme Rijn,13,123.577114427861,201
Galgenwaard,14,131.197183098592,142
Vaartsche Rijn,15,124.986899563319,458
Depot,-1,NaN,0
