Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,397.29752851711,1052
Vaartsche Rijn,1,229.459191759113,2524
Galgenwaard,2,230.350260416667,1536
Kromme Rijn,3,223.278625954198,262
Padualaan,4,252.605072463768,276
Heidelberglaan,5,252.682983682984,429
UMC,6,339.508474576271,59
WKZ,7,230.537396121884,361
P+R De Uithof,8,0,3
WKZ,9,263,3
UMC,10,227.769230769231,13
Heidelberglaan,11,204.047619047619,42
Padualaan,12,258.708661417323,127
Kromme Rijn,13,230.921052631579,114
Galgenwaard,14,226.631578947368,57
Vaartsche Rijn,15,245.880478087649,251
Depot,-1,NaN,0
