Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,402.124539425203,1357
Vaartsche Rijn,1,169.340895698291,3394
Galgenwaard,2,170.806703397612,2178
Kromme Rijn,3,174.966386554622,357
Padualaan,4,171.931924882629,426
Heidelberglaan,5,190.029850746269,536
UMC,6,215.373493975904,83
WKZ,7,162.289130434783,460
P+R De Uithof,8,0,2
WKZ,9,144.375,8
UMC,10,176.958333333333,24
Heidelberglaan,11,144.073529411765,68
Padualaan,12,164.025157232704,159
Kromme Rijn,13,175.092715231788,151
Galgenwaard,14,154.702380952381,84
Vaartsche Rijn,15,197.951289398281,349
Depot,-1,NaN,0
