Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,403.580289455548,1451
Vaartsche Rijn,1,168.767950963222,3426
Galgenwaard,2,167.604861773117,2098
Kromme Rijn,3,168.925,320
Padualaan,4,180.496503496503,429
Heidelberglaan,5,193.230905861456,563
UMC,6,212.191176470588,68
WKZ,7,166.824489795918,490
P+R De Uithof,8,NaN,0
WKZ,9,71.1666666666667,6
UMC,10,131.083333333333,12
Heidelberglaan,11,172.79746835443,79
Padualaan,12,168.554054054054,148
Kromme Rijn,13,169.191176470588,136
Galgenwaard,14,183.479452054795,73
Vaartsche Rijn,15,178.033898305085,354
Depot,-1,NaN,0
