Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,227.582668793195,1881
Vaartsche Rijn,1,93.9195013733361,4733
Galgenwaard,2,124.100304981362,2951
Kromme Rijn,3,122.891832229581,453
Padualaan,4,127.081180811808,542
Heidelberglaan,5,148.448326055313,687
UMC,6,145.650406504065,123
WKZ,7,116.822764227642,615
P+R De Uithof,8,0,5
WKZ,9,111.166666666667,6
UMC,10,78.5882352941177,17
Heidelberglaan,11,119.558139534884,86
Padualaan,12,122.655339805825,206
Kromme Rijn,13,114.407960199005,201
Galgenwaard,14,120.36,125
Vaartsche Rijn,15,133.714876033058,484
Depot,-1,NaN,0
