Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,105.262437395659,2995
Vaartsche Rijn,1,90.9931954636424,7495
Galgenwaard,2,88.67473294092,4587
Kromme Rijn,3,75.1339648173207,739
Padualaan,4,79.2591283863369,849
Heidelberglaan,5,82.0733215547703,1132
UMC,6,98.4503311258278,151
WKZ,7,71.5836538461539,1040
P+R De Uithof,8,11,1
WKZ,9,57.9375,16
UMC,10,77.4915254237288,59
Heidelberglaan,11,79.9069767441861,129
Padualaan,12,73.4664634146341,328
Kromme Rijn,13,70.8034482758621,290
Galgenwaard,14,78.1747572815534,206
Vaartsche Rijn,15,82.875512995896,731
Depot,-1,NaN,0
