Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,400.580595874714,1309
Vaartsche Rijn,1,171.115697499247,3319
Galgenwaard,2,171.487980769231,2080
Kromme Rijn,3,163.505347593583,374
Padualaan,4,188.113300492611,406
Heidelberglaan,5,182.305357142857,560
UMC,6,188.291262135922,103
WKZ,7,155.304147465438,434
P+R De Uithof,8,0,3
WKZ,9,152.8,10
UMC,10,139.631578947368,19
Heidelberglaan,11,152.267857142857,56
Padualaan,12,165.985074626866,134
Kromme Rijn,13,171.815384615385,130
Galgenwaard,14,174.277777777778,108
Vaartsche Rijn,15,190.918604651163,344
Depot,-1,NaN,0
