Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,407.944646098004,1102
Vaartsche Rijn,1,213.045551601423,2810
Galgenwaard,2,209.964933494559,1654
Kromme Rijn,3,215.5559566787,277
Padualaan,4,220.955752212389,339
Heidelberglaan,5,226.493796526055,403
UMC,6,280.426470588235,68
WKZ,7,197.901041666667,384
P+R De Uithof,8,0,2
WKZ,9,312.875,8
UMC,10,229.615384615385,13
Heidelberglaan,11,202.227272727273,44
Padualaan,12,216.058823529412,119
Kromme Rijn,13,219.4609375,128
Galgenwaard,14,212.271428571429,70
Vaartsche Rijn,15,224.513725490196,255
Depot,-1,NaN,0
