Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,84.7315418732064,3833
Vaartsche Rijn,1,85.7470321605871,9266
Galgenwaard,2,82.3596677271121,5658
Kromme Rijn,3,71.6070588235294,850
Padualaan,4,65.2951289398281,1047
Heidelberglaan,5,69.1239612188366,1444
UMC,6,85.9855769230769,208
WKZ,7,57.8934550989346,1314
P+R De Uithof,8,2,3
WKZ,9,52.1428571428571,14
UMC,10,50.2222222222222,54
Heidelberglaan,11,53.8571428571429,168
Padualaan,12,67.0187353629977,427
Kromme Rijn,13,54,405
Galgenwaard,14,63.4142259414226,239
Vaartsche Rijn,15,71.3230593607306,876
Depot,-1,NaN,0
