Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,405.016170212766,1175
Vaartsche Rijn,1,198.364303178484,2863
Galgenwaard,2,199.110352673493,1758
Kromme Rijn,3,200.02397260274,292
Padualaan,4,211.192878338279,337
Heidelberglaan,5,224.660117878193,509
UMC,6,216.135135135135,74
WKZ,7,189.767676767677,396
P+R De Uithof,8,35,1
WKZ,9,205.857142857143,7
UMC,10,186.578947368421,19
Heidelberglaan,11,204.15,60
Padualaan,12,187.646258503401,147
Kromme Rijn,13,203.430894308943,123
Galgenwaard,14,191.444444444444,63
Vaartsche Rijn,15,222.057575757576,330
Depot,-1,NaN,0
