Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,411.5578125,1280
Vaartsche Rijn,1,186.26875,3040
Galgenwaard,2,190.353591160221,1991
Kromme Rijn,3,192.463087248322,298
Padualaan,4,187.369680851064,376
Heidelberglaan,5,213.140449438202,534
UMC,6,189.513513513514,74
WKZ,7,180.032786885246,427
P+R De Uithof,8,0,3
WKZ,9,111.666666666667,6
UMC,10,217.181818181818,22
Heidelberglaan,11,165.034482758621,58
Padualaan,12,205.235714285714,140
Kromme Rijn,13,178.538961038961,154
Galgenwaard,14,187.820512820513,78
Vaartsche Rijn,15,199.230538922156,334
Depot,-1,NaN,0
