Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,406.370607028754,939
Vaartsche Rijn,1,241.455947136564,2270
Galgenwaard,2,246.723167539267,1528
Kromme Rijn,3,242.63358778626,262
Padualaan,4,252.613559322034,295
Heidelberglaan,5,263.124705882353,425
UMC,6,288.655737704918,61
WKZ,7,252.945868945869,351
P+R De Uithof,8,0,1
WKZ,9,294.666666666667,3
UMC,10,153.666666666667,12
Heidelberglaan,11,221.692307692308,39
Padualaan,12,235.089430894309,123
Kromme Rijn,13,257.973214285714,112
Galgenwaard,14,231.75,76
Vaartsche Rijn,15,260.261044176707,249
Depot,-1,NaN,0
