Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,231.598827916889,1877
Vaartsche Rijn,1,93.3554639175258,4850
Galgenwaard,2,126.047075112496,2889
Kromme Rijn,3,121.88120950324,463
Padualaan,4,125.401079136691,556
Heidelberglaan,5,144.702549575071,706
UMC,6,152.598290598291,117
WKZ,7,120.795348837209,645
P+R De Uithof,8,NaN,0
WKZ,9,133.916666666667,12
UMC,10,114.041666666667,24
Heidelberglaan,11,113.643835616438,73
Padualaan,12,118.470588235294,221
Kromme Rijn,13,128.495238095238,210
Galgenwaard,14,125.281690140845,142
Vaartsche Rijn,15,132.120950323974,463
Depot,-1,NaN,0
