Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,232.337669376694,1845
Vaartsche Rijn,1,96.8166701747001,4751
Galgenwaard,2,125.126021798365,2936
Kromme Rijn,3,127.088744588745,462
Padualaan,4,121.749042145594,522
Heidelberglaan,5,143.949152542373,708
UMC,6,169.701923076923,104
WKZ,7,114.91975308642,648
P+R De Uithof,8,0,2
WKZ,9,151,4
UMC,10,131.318181818182,22
Heidelberglaan,11,124.317073170732,82
Padualaan,12,144.209302325581,215
Kromme Rijn,13,124.72192513369,187
Galgenwaard,14,123.938053097345,113
Vaartsche Rijn,15,139.426695842451,457
Depot,-1,NaN,0
