Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,199.920708955224,2144
Vaartsche Rijn,1,93.1203092589101,5303
Galgenwaard,2,108.702204771972,3311
Kromme Rijn,3,105.22972972973,518
Padualaan,4,119.564860426929,609
Heidelberglaan,5,122.662777129522,857
UMC,6,118.6875,128
WKZ,7,103.445283018868,795
P+R De Uithof,8,130,2
WKZ,9,142.5,10
UMC,10,102.452380952381,42
Heidelberglaan,11,100.627450980392,102
Padualaan,12,110.425438596491,228
Kromme Rijn,13,107.536290322581,248
Galgenwaard,14,114.408450704225,142
Vaartsche Rijn,15,124.057142857143,560
Depot,-1,NaN,0
