Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,98.0311196663458,3117
Vaartsche Rijn,1,88.8218690052069,7298
Galgenwaard,2,87.1504246759052,4474
Kromme Rijn,3,85.0079893475366,751
Padualaan,4,82.9194476409666,869
Heidelberglaan,5,89.8369851007888,1141
UMC,6,96.6881720430108,186
WKZ,7,74.7323529411765,1020
P+R De Uithof,8,128.75,4
WKZ,9,73.6875,16
UMC,10,80.8611111111111,36
Heidelberglaan,11,80.5955882352941,136
Padualaan,12,79.512893982808,349
Kromme Rijn,13,83.7446808510638,329
Galgenwaard,14,81.6096256684492,187
Vaartsche Rijn,15,87.1788931788932,777
Depot,-1,NaN,0
