Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,74.1973628243301,4702
Vaartsche Rijn,1,79.7573275862069,11600
Galgenwaard,2,74.6907187718074,7165
Kromme Rijn,3,60.4230088495575,1130
Padualaan,4,58.7033210332103,1355
Heidelberglaan,5,50.7711187214612,1752
UMC,6,59.9423076923077,260
WKZ,7,45.7496765847348,1546
P+R De Uithof,8,76.6666666666667,3
WKZ,9,75.4761904761905,21
UMC,10,69.4615384615385,65
Heidelberglaan,11,62.8224299065421,214
Padualaan,12,67.797373358349,533
Kromme Rijn,13,65.4305555555556,504
Galgenwaard,14,56.7161716171617,303
Vaartsche Rijn,15,65.6689478186484,1169
Depot,-1,NaN,0
