Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,100.26903057905,3074
Vaartsche Rijn,1,88.6911571765941,7622
Galgenwaard,2,87.908224340501,4511
Kromme Rijn,3,82.0613668061367,717
Padualaan,4,81.5415730337079,890
Heidelberglaan,5,87.9351598173516,1095
UMC,6,81.4571428571429,175
WKZ,7,69.4643545279383,1038
P+R De Uithof,8,30,2
WKZ,9,65.7647058823529,17
UMC,10,71.0967741935484,31
Heidelberglaan,11,65.7890625,128
Padualaan,12,77.2029850746269,335
Kromme Rijn,13,67.3864306784661,339
Galgenwaard,14,71.6626506024096,166
Vaartsche Rijn,15,80.567081604426,723
Depot,-1,NaN,0
