Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,87.7828030502235,3803
Vaartsche Rijn,1,81.6105789697744,9396
Galgenwaard,2,80.162567591139,5733
Kromme Rijn,3,71.8567010309278,970
Padualaan,4,71.024,1125
Heidelberglaan,5,69.077304964539,1410
UMC,6,88.9913793103448,232
WKZ,7,60.2492354740061,1308
P+R De Uithof,8,7,1
WKZ,9,52.8888888888889,18
UMC,10,54.0833333333333,48
Heidelberglaan,11,53.6264367816092,174
Padualaan,12,56.1293532338308,402
Kromme Rijn,13,52.9856115107914,417
Galgenwaard,14,61.9913793103448,232
Vaartsche Rijn,15,71.1905286343612,908
Depot,-1,NaN,0
