Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,105.285714285714,2807
Vaartsche Rijn,1,88.425789701428,6933
Galgenwaard,2,93.4026749462622,4187
Kromme Rijn,3,81.1733524355301,698
Padualaan,4,82.0793450881612,794
Heidelberglaan,5,92.5365365365365,999
UMC,6,101.845679012346,162
WKZ,7,82.6569892473118,930
P+R De Uithof,8,572,3
WKZ,9,72.0714285714286,14
UMC,10,70.575,40
Heidelberglaan,11,81.1271186440678,118
Padualaan,12,80.1586826347305,334
Kromme Rijn,13,83.4809688581315,289
Galgenwaard,14,88.5056179775281,178
Vaartsche Rijn,15,87.0084745762712,708
Depot,-1,NaN,0
