Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,233.125543478261,1840
Vaartsche Rijn,1,95.9681103210515,4641
Galgenwaard,2,124.689573459716,2954
Kromme Rijn,3,124.892703862661,466
Padualaan,4,119.227953410982,601
Heidelberglaan,5,130.865734265734,715
UMC,6,155.839622641509,106
WKZ,7,115.415316642121,679
P+R De Uithof,8,0,1
WKZ,9,89.6666666666667,9
UMC,10,132.51724137931,29
Heidelberglaan,11,105.284210526316,95
Padualaan,12,120.357894736842,190
Kromme Rijn,13,122.820512820513,234
Galgenwaard,14,147.087591240876,137
Vaartsche Rijn,15,141.252083333333,480
Depot,-1,NaN,0
