Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,207.801236329054,2103
Vaartsche Rijn,1,94.683387373641,5243
Galgenwaard,2,108.132452366318,3254
Kromme Rijn,3,104.623595505618,534
Padualaan,4,109.942812982998,647
Heidelberglaan,5,121.370412844037,872
UMC,6,139.472972972973,148
WKZ,7,101.859331476323,718
P+R De Uithof,8,0,2
WKZ,9,151.142857142857,7
UMC,10,106.206896551724,29
Heidelberglaan,11,95.3571428571429,98
Padualaan,12,103.100456621005,219
Kromme Rijn,13,107.917012448133,241
Galgenwaard,14,112.50625,160
Vaartsche Rijn,15,120.553308823529,544
Depot,-1,NaN,0
