Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,210.005540166205,1805
Vaartsche Rijn,1,97.2033586381413,4347
Galgenwaard,2,134.803591899121,2617
Kromme Rijn,3,132.694690265487,452
Padualaan,4,139.486111111111,504
Heidelberglaan,5,161.240896358543,714
UMC,6,164.64367816092,87
WKZ,7,133.368055555556,576
P+R De Uithof,8,695.5,2
WKZ,9,301.428571428571,7
UMC,10,118.947368421053,19
Heidelberglaan,11,142.066666666667,75
Padualaan,12,142.625,224
Kromme Rijn,13,148.307692307692,208
Galgenwaard,14,137.234234234234,111
Vaartsche Rijn,15,145.822580645161,496
Depot,-1,NaN,0
