Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,414.029814665592,1241
Vaartsche Rijn,1,198.350083752094,2985
Galgenwaard,2,199.734647887324,1775
Kromme Rijn,3,199.626229508197,305
Padualaan,4,201.921965317919,346
Heidelberglaan,5,227.722792607803,487
UMC,6,194.373333333333,75
WKZ,7,185.630071599045,419
P+R De Uithof,8,0,2
WKZ,9,95.3333333333333,6
UMC,10,197.238095238095,21
Heidelberglaan,11,212.403846153846,52
Padualaan,12,199.123188405797,138
Kromme Rijn,13,196.603053435115,131
Galgenwaard,14,207.53164556962,79
Vaartsche Rijn,15,209.246056782334,317
Depot,-1,NaN,0
