Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,435.141000649773,1539
Vaartsche Rijn,1,97.2467232074017,3891
Galgenwaard,2,153.798410706817,2391
Kromme Rijn,3,144.049315068493,365
Padualaan,4,153.369426751592,471
Heidelberglaan,5,169.242122719735,603
UMC,6,153.360465116279,86
WKZ,7,156.26369168357,493
P+R De Uithof,8,263,1
WKZ,9,207.666666666667,3
UMC,10,161.709677419355,31
Heidelberglaan,11,133.205882352941,68
Padualaan,12,154.556962025316,158
Kromme Rijn,13,135.437837837838,185
Galgenwaard,14,128.397959183673,98
Vaartsche Rijn,15,168.026442307692,416
Depot,-1,NaN,0
