Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,201.521679598357,2191
Vaartsche Rijn,1,92.4308440950777,5343
Galgenwaard,2,103.950335161487,3282
Kromme Rijn,3,109.675350701403,499
Padualaan,4,103.347158218126,651
Heidelberglaan,5,116.735258724428,831
UMC,6,139.280303030303,132
WKZ,7,101.410714285714,728
P+R De Uithof,8,0,1
WKZ,9,94.3,10
UMC,10,98.9705882352941,34
Heidelberglaan,11,97.1485148514851,101
Padualaan,12,104.921397379913,229
Kromme Rijn,13,102.07960199005,201
Galgenwaard,14,116.246268656716,134
Vaartsche Rijn,15,125.836538461538,520
Depot,-1,NaN,0
