Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,269.166089965398,1734
Vaartsche Rijn,1,95.4660600098377,4066
Galgenwaard,2,138.363227016886,2665
Kromme Rijn,3,148.796068796069,407
Padualaan,4,144.200779727096,513
Heidelberglaan,5,146.575899843505,639
UMC,6,170.699115044248,113
WKZ,7,131.213438735178,506
P+R De Uithof,8,0,3
WKZ,9,116.428571428571,7
UMC,10,114.148148148148,27
Heidelberglaan,11,132.877777777778,90
Padualaan,12,137.114754098361,183
Kromme Rijn,13,134.141242937853,177
Galgenwaard,14,138.360824742268,97
Vaartsche Rijn,15,162.098734177215,395
Depot,-1,NaN,0
