Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,227.795099061522,1918
Vaartsche Rijn,1,92.6320977073066,4667
Galgenwaard,2,120.567728386419,2857
Kromme Rijn,3,122.464285714286,448
Padualaan,4,130.124561403509,570
Heidelberglaan,5,149.392076502732,732
UMC,6,136.697247706422,109
WKZ,7,122.238897396631,653
P+R De Uithof,8,0,4
WKZ,9,100.384615384615,13
UMC,10,112.363636363636,22
Heidelberglaan,11,110.759036144578,83
Padualaan,12,119.31,200
Kromme Rijn,13,124.463302752294,218
Galgenwaard,14,110.09756097561,123
Vaartsche Rijn,15,141.068893528184,479
Depot,-1,NaN,0
