Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,412.443298969072,1261
Vaartsche Rijn,1,185.111974110032,3090
Galgenwaard,2,189.480211081794,1895
Kromme Rijn,3,190.548821548822,297
Padualaan,4,196.183333333333,360
Heidelberglaan,5,202.693693693694,555
UMC,6,209.791666666667,72
WKZ,7,179.158986175115,434
P+R De Uithof,8,0,1
WKZ,9,156.666666666667,9
UMC,10,132.388888888889,18
Heidelberglaan,11,178.378378378378,74
Padualaan,12,172.834782608696,115
Kromme Rijn,13,176.379746835443,158
Galgenwaard,14,175.111111111111,90
Vaartsche Rijn,15,198.850299401198,334
Depot,-1,NaN,0
