Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,201.138461538462,2145
Vaartsche Rijn,1,92.7349488829989,5282
Galgenwaard,2,107.793414103759,3219
Kromme Rijn,3,104.109979633401,491
Padualaan,4,108.173047473201,653
Heidelberglaan,5,117.812872467223,839
UMC,6,161.511811023622,127
WKZ,7,98.8129395218003,711
P+R De Uithof,8,0,1
WKZ,9,117.230769230769,13
UMC,10,119.615384615385,26
Heidelberglaan,11,109.752808988764,89
Padualaan,12,111.846774193548,248
Kromme Rijn,13,109.819230769231,260
Galgenwaard,14,112.441176470588,136
Vaartsche Rijn,15,128.2,550
Depot,-1,NaN,0
