Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,84.5324986680874,3754
Vaartsche Rijn,1,84.2955864636951,9131
Galgenwaard,2,77.5150115473441,5629
Kromme Rijn,3,74.3816371681416,904
Padualaan,4,68.3685714285714,1050
Heidelberglaan,5,70.8244491826581,1407
UMC,6,88.7523809523809,210
WKZ,7,59.6565008025682,1246
P+R De Uithof,8,0,6
WKZ,9,52.5714285714286,14
UMC,10,51.7037037037037,54
Heidelberglaan,11,48.8938547486034,179
Padualaan,12,71.1675531914894,376
Kromme Rijn,13,50.7421875,384
Galgenwaard,14,61.5612648221344,253
Vaartsche Rijn,15,69.1376734258271,937
Depot,-1,NaN,0
