Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,102.099258649094,2428
Vaartsche Rijn,1,93.7627891271315,5923
Galgenwaard,2,95.0974332111053,3818
Kromme Rijn,3,87.2943037974684,632
Padualaan,4,90.5884955752212,678
Heidelberglaan,5,114.909473684211,950
UMC,6,115.015748031496,127
WKZ,7,92.5561290322581,775
P+R De Uithof,8,201,3
WKZ,9,68.2666666666667,15
UMC,10,62.3793103448276,29
Heidelberglaan,11,80.4907407407407,108
Padualaan,12,80.9163636363636,275
Kromme Rijn,13,81.9962962962963,270
Galgenwaard,14,84.4615384615385,156
Vaartsche Rijn,15,92.9969834087481,663
Depot,-1,NaN,0
