Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,262.337869822485,1690
Vaartsche Rijn,1,97.2447342026078,3988
Galgenwaard,2,137.821797931583,2514
Kromme Rijn,3,138.286057692308,416
Padualaan,4,138.084536082474,485
Heidelberglaan,5,155.606796116505,618
UMC,6,212.380952380952,105
WKZ,7,141.659695817491,526
P+R De Uithof,8,0,4
WKZ,9,132.818181818182,11
UMC,10,157.47619047619,21
Heidelberglaan,11,138.881578947368,76
Padualaan,12,153.802259887006,177
Kromme Rijn,13,125.789189189189,185
Galgenwaard,14,132.258333333333,120
Vaartsche Rijn,15,154.931279620853,422
Depot,-1,NaN,0
