Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,404.825964252117,1063
Vaartsche Rijn,1,217.633570625703,2669
Galgenwaard,2,212.132370637786,1662
Kromme Rijn,3,207.852272727273,264
Padualaan,4,215.510273972603,292
Heidelberglaan,5,231.676991150442,452
UMC,6,221.633802816901,71
WKZ,7,196.243323442137,337
P+R De Uithof,8,0,1
WKZ,9,222.142857142857,7
UMC,10,193.545454545455,11
Heidelberglaan,11,208.914893617021,47
Padualaan,12,199.6,110
Kromme Rijn,13,210.345070422535,142
Galgenwaard,14,226.128571428571,70
Vaartsche Rijn,15,223.732673267327,303
Depot,-1,NaN,0
