Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,116.330594679186,2556
Vaartsche Rijn,1,92.87392,6250
Galgenwaard,2,93.4786842105263,3800
Kromme Rijn,3,88.7951612903226,620
Padualaan,4,96.4076015727392,763
Heidelberglaan,5,103.956077630235,979
UMC,6,101.423611111111,144
WKZ,7,85.1975609756098,820
P+R De Uithof,8,0,4
WKZ,9,86.8571428571429,7
UMC,10,84.9555555555555,45
Heidelberglaan,11,91.6796116504854,103
Padualaan,12,92.4037735849057,265
Kromme Rijn,13,95.37,300
Galgenwaard,14,91.9075144508671,173
Vaartsche Rijn,15,111.133870967742,620
Depot,-1,NaN,0
