Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,393.614507772021,965
Vaartsche Rijn,1,239.92586054722,2266
Galgenwaard,2,249.182356813693,1519
Kromme Rijn,3,244.630350194553,257
Padualaan,4,270.238410596026,302
Heidelberglaan,5,258.333333333333,369
UMC,6,299.805555555556,72
WKZ,7,247.996551724138,290
P+R De Uithof,8,0,1
WKZ,9,405.75,4
UMC,10,200.681818181818,22
Heidelberglaan,11,226.317073170732,41
Padualaan,12,258.370689655172,116
Kromme Rijn,13,258.086538461538,104
Galgenwaard,14,270.397058823529,68
Vaartsche Rijn,15,272.78813559322,236
Depot,-1,NaN,0
