Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,201.8125,2032
Vaartsche Rijn,1,94.8638558692422,5384
Galgenwaard,2,108.15433023674,3337
Kromme Rijn,3,101.626223091977,511
Padualaan,4,107.960305343511,655
Heidelberglaan,5,120.615584415584,770
UMC,6,109.818965517241,116
WKZ,7,95.6652482269504,705
P+R De Uithof,8,0,1
WKZ,9,100.125,8
UMC,10,88.1764705882353,34
Heidelberglaan,11,106.060606060606,99
Padualaan,12,106.475113122172,221
Kromme Rijn,13,116.947154471545,246
Galgenwaard,14,106.608108108108,148
Vaartsche Rijn,15,107.284351145038,524
Depot,-1,NaN,0
