Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,106.259891107078,2755
Vaartsche Rijn,1,90.2142961342086,6855
Galgenwaard,2,91.9461433135555,4382
Kromme Rijn,3,86.703146374829,731
Padualaan,4,89.3793939393939,825
Heidelberglaan,5,95.4395813510942,1051
UMC,6,118.578947368421,152
WKZ,7,76.7865404837014,951
P+R De Uithof,8,354.4,5
WKZ,9,81.7272727272727,11
UMC,10,78.8484848484848,33
Heidelberglaan,11,79.0357142857143,112
Padualaan,12,88.4025974025974,308
Kromme Rijn,13,86.616724738676,287
Galgenwaard,14,84.7460317460317,189
Vaartsche Rijn,15,95.1044973544974,756
Depot,-1,NaN,0
