Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,199.560633484163,2210
Vaartsche Rijn,1,92.0866666666667,5400
Galgenwaard,2,107.618572292801,3306
Kromme Rijn,3,103.745379876797,487
Padualaan,4,109.171924290221,634
Heidelberglaan,5,126.385763490241,871
UMC,6,126.713114754098,122
WKZ,7,98.0475524475524,715
P+R De Uithof,8,0,5
WKZ,9,111.875,8
UMC,10,91.8888888888889,27
Heidelberglaan,11,105.150537634409,93
Padualaan,12,114.616379310345,232
Kromme Rijn,13,114.978448275862,232
Galgenwaard,14,103.804511278195,133
Vaartsche Rijn,15,122.61101836394,599
Depot,-1,NaN,0
