Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,404.457782299084,983
Vaartsche Rijn,1,245.613043478261,2300
Galgenwaard,2,243.770122783083,1466
Kromme Rijn,3,252.829166666667,240
Padualaan,4,247.84229390681,279
Heidelberglaan,5,263.2675,400
UMC,6,349.241379310345,58
WKZ,7,248.378548895899,317
P+R De Uithof,8,326.666666666667,3
WKZ,9,123.666666666667,3
UMC,10,215.777777777778,9
Heidelberglaan,11,262.525,40
Padualaan,12,221.752475247525,101
Kromme Rijn,13,244.236363636364,110
Galgenwaard,14,273.609375,64
Vaartsche Rijn,15,275.739316239316,234
Depot,-1,NaN,0
