Station,id,avg_wait_time,total_passengers_serviced
Centraal Station,0,231.121134020619,1940
Vaartsche Rijn,1,95.6000835770999,4786
Galgenwaard,2,123.749914704879,2931
Kromme Rijn,3,128.527777777778,468
Padualaan,4,130.6336996337,546
Heidelberglaan,5,143.186577181208,745
UMC,6,133.371428571429,105
WKZ,7,118.164110429448,652
P+R De Uithof,8,519.5,2
WKZ,9,152.333333333333,6
UMC,10,123.869565217391,23
Heidelberglaan,11,109.38961038961,77
Padualaan,12,114.274038461538,208
Kromme Rijn,13,124.752066115702,242
Galgenwaard,14,133.11811023622,127
Vaartsche Rijn,15,131.854243542435,542
Depot,-1,NaN,0
